######################################################################################
# PhishScore | PhishStats                                                            #
# Score ranges: 0-2 likely 2-4 suspicious 4-6 phishing 6-10 omg phishing!            #
# Ranges may be adjusted without notice. List updated every 90 minutes. Do not crawl #
# too much at the risk of being blocked.                                             #
# Many Phishing websites are legitimate websites that have been hacked, so keep that #
# in mind before blocking everything. Feed is provided as is, without any warrant.   #
# CSV: Date,Score,URL,IP                                                             #
######################################################################################
"2024-07-22 11:04:38","5.60","http://pub-86a0f7462a114f6eb73933bc90c72a40.r2.dev/bea190.html","104.18.2.35"
"2024-07-22 11:04:37","3.10","http://pub-85ff240107794f08ba3922a44adb6ed4.r2.dev/tk.html","2606:4700::6812:323"
"2024-07-22 11:04:35","2.40","http://pub-83cbb8c6b117485bb5bf5ddd48c48b02.r2.dev/auth_start.html?folder=tjodimbhww&module","2606:4700::6812:323"
"2024-07-22 11:04:34","2.40","http://pub-82617452b2d041009225f84cc63f301a.r2.dev/auth_response.html?folder=28dyvfkxsf&module=","104.18.2.35"
"2024-07-22 11:04:32","5.60","http://pub-7f5e4341e83541bb840145bbe46638c6.r2.dev/index.html","104.18.2.35"
"2024-07-22 11:04:31","5.60","http://pub-7c6134513bc4449b98e0a67219c3cae1.r2.dev/home.html","2606:4700::6812:323"
"2024-07-22 11:04:30","5.60","http://pub-6da558c8783140a5b969092f11655a4f.r2.dev/index.html","104.18.2.35"
"2024-07-22 11:04:28","5.60","http://pub-6bc80b5633fa46d3912a6eea7f063839.r2.dev/bea78.html","2606:4700::6812:223"
"2024-07-22 11:04:27","2.40","http://pub-6abf9f4f2e414af1a92f1d0cac9c1674.r2.dev/auth_gen.html?folder=0oc6vap1kh&module=","104.18.3.35"
"2024-07-22 11:04:25","3.60","http://pub-6a9486f046fb4f93bcd4d9ead1ff8f9e.r2.dev/index.html","104.18.2.35"
"2024-07-22 11:04:23","5.60","http://pub-5f1a4a485c2c4c248d46f3f954af8b3f.r2.dev/index.html","104.18.2.35"
"2024-07-22 11:04:21","2.60","http://pub-5aba2faacf2f48e4b828dd9a0242709c.r2.dev/index.html","2606:4700::6812:223"
"2024-07-22 11:04:20","5.60","http://pub-55a8fba45da64ece91e2cb3895be6c90.r2.dev/index.html","104.18.2.35"
"2024-07-22 11:04:18","5.60","http://pub-52fba99061af4511b93951e7a5615c96.r2.dev/index.html","104.18.2.35"
"2024-07-22 11:04:17","3.50","http://pub-4f7caf5d0ca34235adaad28638873447.r2.dev/index.html","104.18.3.35"
"2024-07-22 11:04:16","3.50","http://pub-4951fb0192d44ea49d980620a02176c0.r2.dev/index.html","2606:4700::6812:323"
"2024-07-22 11:04:14","4.50","http://pub-452fb448cf804228af909e33ad323f3d.r2.dev/index.html","2606:4700::6812:223"
"2024-07-22 11:04:13","4.00","http://pub-3fda6fe7f49d40d59535a2fb910ad290.r2.dev/owa-98765432wqsdfghju76.html","2606:4700::6812:323"
"2024-07-22 11:04:11","5.50","http://pub-3e7a5cfb45bf4e96837e2976d2a1ca5a.r2.dev/be141.html","104.18.2.35"
"2024-07-22 11:04:09","5.00","http://pub-2c59cd39a47f45d08c8fc69eabb36741.r2.dev/index.html","104.18.3.35"
"2024-07-22 11:04:08","1.50","http://pub-28a169ae095844cfaea95c68af49d74d.r2.dev/index.html","2606:4700::6812:223"
"2024-07-22 11:04:07","5.50","http://pub-1af224d116c641ce8d956b46afb00b81.r2.dev/index.html","2606:4700::6812:323"
"2024-07-22 11:04:05","2.50","http://pub-0c6490a2364d43d183dc1c7b5b062fed.r2.dev/index.html","2606:4700::6812:223"
"2024-07-22 11:04:04","3.50","http://pub-049d60a14b92490ea690a9f01c764a8c.r2.dev/index.html","2606:4700::6812:323"
"2024-07-22 11:04:02","1.00","http://process-ftxltd.com/","2606:4700:3036::6815:4b7f"
"2024-07-22 11:03:57","1.40","http://pencairannn-hadiahhh.e-fiiles.my.id/","2606:4700:3032::ac43:96ab"
"2024-07-22 11:03:53","2.40","http://paypel-login-myaccount.gitbook.io/","2606:4700:4400::ac40:93d1"
"2024-07-22 11:03:51","5.40","http://paxfulonline.vercel.app/","76.76.21.9"
"2024-07-22 11:03:40","2.90","http://pancake-swapv4.vercel.app","76.76.21.93"
"2024-07-22 11:03:30","4.40","http://optiscore.com/","109.169.11.2"
"2024-07-22 11:03:27","3.50","http://office365-oauth-32c6-49b0-authorize.netlify.app/","2600:1f18:2489:8201::c8"
"2024-07-22 11:03:26","1.80","http://nov.cttpt-tracking.com","193.143.1.167"
"2024-07-22 11:03:23","2.40","http://ninetailed.xyz/","2606:4700:3034::6815:1d79"
"2024-07-22 11:03:22","3.30","http://nhuquangls.github.io/facebook","185.199.108.153"
"2024-07-22 11:03:20","4.40","http://netfix-service.pandhost.my.id/core/sms2.php","2606:4700:3036::6815:5b96"
"2024-07-22 11:03:18","5.40","http://netfix-service.pandhost.my.id/core/otp.php","172.67.223.112"
"2024-07-22 11:03:17","1.80","http://netfix-service.pandhost.my.id/","2606:4700:3034::ac43:df70"
"2024-07-22 11:03:16","1.90","http://mysterymint-s11-two.vercel.app/","76.76.21.9"
"2024-07-22 11:03:14","4.40","http://mysteryclick-io10.vercel.app/","76.76.21.9"
"2024-07-22 11:03:11","1.80","http://my-comm-info.com/pages","91.215.85.16"
"2024-07-22 11:03:10","6.20","http://mxseg1212.liveblog365.com/livesho.php","185.27.134.224"
"2024-07-22 11:03:08","2.30","http://muhammad-hammaduddin.github.io/netflixclone","185.199.111.153"
"2024-07-22 11:03:07","4.90","http://mstabu2568.xyz/","52.128.228.66"
"2024-07-22 11:02:58","4.30","http://microsoft-copilot-porxy-a52.pages.dev/login.srf?wa=wsignin1.0&rpsnv=153&id=298156&wreply=https:/copilot.microsoft.com/secure/passport.aspx?edge_suppress_profile_switch=1&requrl=https:/copilot.microsoft.com/&sig=15ca35060d57622809d721a60c436323&nopa=2&wp=mbi_ssl&lc=1033&csrftoken=6ade4d0e-0356-4d60-841b-fc641f91d76e&aadredir=1&nopa=2","2606:4700:310c::ac42:2c3a"
"2024-07-22 11:02:50","5.80","http://mcas.me/spass/process/login_submit.php","103.53.40.15"
"2024-07-22 11:02:40","4.90","http://mait.inhhome.top/","172.245.112.197"
"2024-07-22 11:02:39","3.50","http://mail.secure024chase.duckdns.org/chase","104.131.165.240"
"2024-07-22 11:02:35","6.00","http://lossandintred.bezaeelplusschool.com/ap/signin?eventid=001837b5463f5b280b32d697d92f94f5","2606:4700:3030::6815:27be"
"2024-07-22 11:02:34","1.40","http://login-trezor-wallet.com/","162.241.123.127"
"2024-07-22 11:02:33","1.40","http://lkghytfgbnj22.pages.dev/","2606:4700:310c::ac42:2c4e"
"2024-07-22 11:02:29","1.80","http://ipfs.io/ipns/4-11-1.uniswap-uncensored.eth","209.94.90.1"
"2024-07-22 11:02:28","2.40","http://instagram-best-clone.vercel.app/","76.76.21.93"
"2024-07-22 11:02:26","1.80","http://ing.cliente-ayuda.com","2606:4700:3031::6815:2abe"
"2024-07-22 11:02:25","4.90","http://impartial-fish-l669hx.mystrikingly.com/","52.84.150.39"
"2024-07-22 11:02:20","2.00","http://hetonet.org/","2a02:4780:1d:255:89e1:e74e:a21f:93ef"
"2024-07-22 11:02:18","3.70","http://harshnegi0927.github.io/netflix-clone","2606:50c0:8003::153"
"2024-07-22 11:02:17","2.90","http://group-tlegram-vip.netlify.app/","18.213.222.111"
"2024-07-22 11:02:16","2.40","http://graceful-rabanadas-67497a.netlify.app/","2600:1f18:16e:df01::64"
"2024-07-22 11:02:15","2.40","http://get-claims.midasbuyplus.com/","104.21.1.30"
"2024-07-22 11:02:14","4.80","http://geniusdev95.github.io/facebook_clone","185.199.110.153"
"2024-07-22 11:02:03","5.00","http://feedback-support-case-review.d1o83z0korvoux.amplifyapp.com/index.html","18.164.124.48"
"2024-07-22 11:02:02","5.40","http://fang168.61760238.xyz/","172.67.154.66"
"2024-07-22 11:02:00","3.90","http://facebookpocztaupdate2024.weebly.com/","74.115.51.8"
"2024-07-22 11:01:59","3.20","http://exceldocs.theshinecenter.net/page.php?email=*@*&.rand=13vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1","50.87.147.114"
"2024-07-22 11:01:58","4.90","http://dev-6604646153.pantheonsite.io/","23.185.0.1"
"2024-07-22 11:01:56","3.90","http://depositreqinterac.com/views/choice/tang/start.php","45.8.92.110"
"2024-07-22 11:01:55","4.50","http://depositreqinterac.com/views/choice/sco/start.php","45.8.92.110"
"2024-07-22 11:01:53","1.40","http://console-dev.supplieradvisor.com/","20.87.81.0"
"2024-07-22 11:01:49","3.40","http://commsupport-activate.com/netLogon.php?sslchannel=true&sessionid=iDjZ684NlRlegKE21owuNg9iOZlQalB19wTnMLzKshi6odap47t7d3oMptbY0b3XnwVVr9gmYSRWAE3Ln7jNx6jVBr0TVvCHOLOebMdffzqcyEWut1wVTcKNviJW3HahcX","193.143.1.14"
"2024-07-22 11:01:45","3.50","http://codemyex2023.github.io/errorauthenticatefix","185.199.109.153"
"2024-07-22 11:01:42","5.40","http://clipxxxxxxxxxxxxxxxxxxxxabc.blogspot.ch/","2607:f8b0:4006:820::2001"
"2024-07-22 11:01:38","1.80","http://choreosavedana.choreodevss.cfd/","172.67.195.111"
"2024-07-22 11:01:33","1.80","http://childs.zamalovky-vyklyk.world/","172.67.188.20"
"2024-07-22 11:01:22","1.40","http://cdd.gqj.mybluehost.me/lvjcvv4tog/lvjcvv4tog","162.241.30.19"
"2024-07-22 11:01:21","2.90","http://case-unacceptable-post.netlify.app/","18.213.222.111"
"2024-07-22 11:01:20","2.90","http://ca88417.tw1.ru/","185.114.247.170"
"2024-07-22 11:01:09","5.00","http://btwebmailloginservice.weebly.com/","74.115.51.8"
"2024-07-22 11:01:07","4.00","http://btmal.weeblysite.com/","74.115.51.55"
"2024-07-22 11:01:06","1.00","http://bt-email-a7ddc5.webflow.io/","151.101.130.188"
"2024-07-22 11:01:05","3.50","http://bt-106012-107374.weeblysite.com/","74.115.51.54"
"2024-07-22 11:01:04","4.00","http://breathhini.shop/lander/lend1_1714487411/index.php","2606:4700:3031::6815:4590"
"2024-07-22 11:01:02","2.50","http://booklng-admlnpanel.com/","172.67.206.226"
"2024-07-22 11:01:00","5.10","http://bafybeidqafipz5e4qpse3yvog6qx47nd3y43onsfqnxpket4cqyibi4wum.ipfs.dweb.link/in.html","209.94.90.3"
"2024-07-22 11:00:59","5.00","http://autodiscov.d3qqe7qrcm2509.amplifyapp.com/","13.226.34.22"
"2024-07-22 11:00:58","4.00","http://apygatercptools.web.app/","2620:0:890::100"
"2024-07-22 11:00:57","5.00","http://apple.zjxxfw.com/","45.204.114.66"
"2024-07-22 11:00:55","4.50","http://apple.skj743.com/","45.204.113.93"
"2024-07-22 11:00:53","5.00","http://apple.shv684.com/","45.204.113.86"
"2024-07-22 11:00:51","5.00","http://apple.sgf357.com/","45.204.114.68"
"2024-07-22 11:00:49","5.00","http://apple.kexuwl.com/","45.204.114.69"
"2024-07-22 11:00:47","5.00","http://apple.glswzp.com/","45.204.114.67"
"2024-07-22 11:00:45","4.50","http://apple.fhd256.com/","45.204.113.91"
"2024-07-22 11:00:43","4.00","http://apple.dgh537.com/","45.204.113.90"
"2024-07-22 11:00:41","3.50","http://apple.dak255.com/","45.204.113.92"
"2024-07-22 11:00:39","4.50","http://apple.cwnp.cn/","52.231.221.13"
"2024-07-22 11:00:36","2.50","http://amazon-clone-navy-six.vercel.app/","76.76.21.164"
"2024-07-22 11:00:35","3.90","http://amar3858.github.io/netflix-clone","185.199.109.153"
"2024-07-22 11:00:34","2.90","http://amalp710.github.io/netflix-clone","2606:50c0:8002::153"
"2024-07-22 11:00:33","3.90","http://ahzeiipov.github.io/tpea_mes","2606:50c0:8003::153"
"2024-07-22 11:00:32","1.10","http://ab4fac74.costaveil.com/?631e3&id=goethalsyves.be","156.59.100.105"
"2024-07-22 11:00:09","5.00","http://0lx.54852543.xyz/","2606:4700:3032::6815:5993"
"2024-07-22 11:00:08","5.00","http://0lx.54325473.xyz/","104.21.75.28"
"2024-07-22 07:59:57","2.50","https://geeminialogenx.gitbook.io/us","172.64.147.209"
"2024-07-22 05:32:09","3.60","http://z8ql228t2.duckdns.org","104.255.152.133"
"2024-07-22 05:32:08","5.60","http://ysi.qtb.mybluehost.me/","50.87.196.173"
"2024-07-22 05:32:06","4.70","http://xrpcmainadpp.pages.dev","172.66.46.252"
"2024-07-22 05:32:04","2.50","http://www.allegro-ekaterinburg.ru/","90.156.208.223"
"2024-07-22 05:31:59","3.60","http://wjwmr2685.duckdns.org","104.255.152.133"
"2024-07-22 05:31:57","3.40","http://web.telegbam.org","156.251.227.7"
"2024-07-22 05:31:54","3.60","http://vkqq6dup.duckdns.org","104.255.152.133"
"2024-07-22 05:31:54","3.60","http://vkph7vo6.duckdns.org","104.255.152.133"
"2024-07-22 05:31:53","4.30","http://vip394.pclick-private.my.id/","103.189.235.156"
"2024-07-22 05:31:50","4.50","http://validar-email.zya.me/?i=1","185.27.134.117"
"2024-07-22 05:31:48","5.10","http://urlz.fr/rk9E","104.21.234.215"
"2024-07-22 05:31:47","4.40","http://uchukutupepperdemobolanleshsshegenawetinudeow.pages.dev","2606:4700:310c::ac42:2f6c"
"2024-07-22 05:31:42","4.10","http://telegrqam.cc/","45.10.175.216"
"2024-07-22 05:31:40","3.30","http://telegral.fit/","103.140.126.137"
"2024-07-22 05:31:38","3.00","http://tasksprofilehub.com/.htaccess","193.143.1.14"
"2024-07-22 05:31:36","6.00","http://tasksprofilehub.com/193.143.1.14","193.143.1.14"
"2024-07-22 05:31:33","6.20","https://zpr.io/CE3hjSY63ZHf","34.234.243.234"
"2024-07-22 05:31:29","2.30","https://yetundisits.es/!/sapv","2606:4700:3037::6815:6067"
"2024-07-22 05:31:28","3.40","https://yduiksnbhgdfjskjhgfhjkodjhghjk.pages.dev","2606:4700:310c::ac42:2eea"
"2024-07-22 05:31:24","2.40","https://xrpcmainadpp.pages.dev/","2606:4700:310c::ac42:2d04"
"2024-07-22 05:31:22","4.50","https://xfinitypayment.duckdns.org/?verify","162.240.98.2"
"2024-07-22 05:31:14","3.30","https://www.zaxz.cn","43.130.238.187"
"2024-07-22 05:31:10","1.80","https://www.xcnmcvx-kdjss.com/","2606:4700:3030::ac43:d42a"
"2024-07-22 05:30:54","2.30","https://www.utelms.cn/?aihrgzel","43.133.29.234"
"2024-07-22 05:30:51","6.70","https://www.smbc-card.com.whtyfh.com/erro.php","194.87.57.163"
"2024-07-22 05:30:50","3.20","https://www.smbc-card.com.whtyfh.com","194.87.57.163"
"2024-07-22 05:30:48","6.80","https://www.smbc-card.com.timesunionnewspaper.com/erro.php","194.87.57.163"
"2024-07-22 05:30:47","3.40","https://www.smbc-card.com.timesunionnewspaper.com","194.87.57.163"
"2024-07-22 05:30:45","5.30","https://www.smbc-card.com.showmedicine.com/mem/index.jsp.php?authenticated=true&openid%2Fgp%2Fsignin%2Fx%26i%3Da%26oauth%3Dm%26i%3Fie%3DUTF8%26ref_%3Drhf_custrec_signin","194.87.57.163"
"2024-07-22 05:30:44","6.70","https://www.smbc-card.com.showmedicine.com/index2.php","194.87.57.163"
"2024-07-22 05:30:42","6.70","https://www.smbc-card.com.showmedicine.com/index1.php","194.87.57.163"
"2024-07-22 05:30:41","6.70","https://www.smbc-card.com.showmedicine.com/erro.php","194.87.57.163"
"2024-07-22 05:30:39","2.30","https://www.smbc-card.com.showmedicine.com","194.87.57.163"
"2024-07-22 05:30:38","4.90","https://www.smbc-card.com.pridemarkindia.com/mem/index.jsp.php?authenticated=true&openid%2Fgp%2Fsignin%2Fx%26i%3Da%26oauth%3Dm%26i%3Fie%3DUTF8%26ref_%3Drhf_custrec_signin","194.87.57.163"
"2024-07-22 05:30:36","5.30","https://www.smbc-card.com.pridemarkindia.com/index2.php","194.87.57.163"
"2024-07-22 05:30:35","4.80","https://www.smbc-card.com.pridemarkindia.com/index1.php","194.87.57.163"
"2024-07-22 05:30:33","5.30","https://www.smbc-card.com.pridemarkindia.com/erro.php","194.87.57.163"
"2024-07-22 05:30:32","2.90","https://www.smbc-card.com.pridemarkindia.com","194.87.57.163"
"2024-07-22 05:30:30","6.80","https://www.smbc-card.com.musicmotorcycle.com/erro.php","194.87.57.163"
"2024-07-22 05:30:28","2.40","https://www.smbc-card.com.musicmotorcycle.com","194.87.57.163"
"2024-07-22 05:30:27","4.90","https://www.smbc-card.com.musicisrael.com/mem/index.jsp.php?authenticated=true&openid%2Fgp%2Fsignin%2Fx%26i%3Da%26oauth%3Dm%26i%3Fie%3DUTF8%26ref_%3Drhf_custrec_signin","194.87.57.163"
"2024-07-22 05:30:25","6.70","https://www.smbc-card.com.musicisrael.com/index2.php","194.87.57.163"
"2024-07-22 05:30:23","6.20","https://www.smbc-card.com.musicisrael.com/index1.php","194.87.57.163"
"2024-07-22 05:30:22","6.70","https://www.smbc-card.com.musicisrael.com/erro.php","194.87.57.163"
"2024-07-22 05:30:20","2.40","https://www.smbc-card.com.musicisrael.com","194.87.57.163"
"2024-07-22 05:30:19","7.20","https://www.smbc-card.com.fitnessourcing.com/erro.php","43.133.5.44"
"2024-07-22 05:30:16","5.30","https://www.smbc-card.com.bjshares.com/mem/index.jsp.php?authenticated=true&openid%2Fgp%2Fsignin%2Fx%26i%3Da%26oauth%3Dm%26i%3Fie%3DUTF8%26ref_%3Drhf_custrec_signin","194.87.57.163"
"2024-07-22 05:30:14","6.70","https://www.smbc-card.com.bjshares.com/index2.php","194.87.57.163"
"2024-07-22 05:30:12","6.20","https://www.smbc-card.com.bjshares.com/index1.php","194.87.57.163"
"2024-07-22 05:30:10","6.70","https://www.smbc-card.com.bjshares.com/erro.php","194.87.57.163"
"2024-07-22 05:30:08","2.90","https://www.smbc-card.com.bjshares.com","194.87.57.163"
"2024-07-22 05:30:05","2.80","https://www.mmhgji.cn","43.133.29.234"
"2024-07-22 05:30:02","3.80","https://www.livrle.cn/?ppczufpy","43.130.238.187"
"2024-07-22 05:29:58","2.60","https://www.irvy.cn/?gpliddek","43.133.29.234"
"2024-07-22 05:29:52","3.30","https://www.consentido-com-gt.simatecgt.com/kr/Cham_June_Korea/index.html","162.241.217.198"
"2024-07-22 05:29:43","4.90","https://workloading.github.io/probable-meek/","2606:50c0:8000::153"
"2024-07-22 05:29:42","3.60","https://worker-steep-bread-7f3a.mellywillson1.workers.dev/","104.21.28.106"
"2024-07-22 05:29:41","3.60","https://worker-steep-bread-7f3a.mellywillson1.workers.dev","172.67.145.217"
"2024-07-22 05:29:40","3.60","https://wgztt6gt.duckdns.org","117.52.17.131"
"2024-07-22 05:29:39","3.60","https://wfr3jvxm.duckdns.org","117.52.17.131"
"2024-07-22 05:29:34","3.60","https://web.telegbam.org/","156.251.227.7"
"2024-07-22 05:29:30","3.60","https://wdjc0yg1.duckdns.org","117.52.17.131"
"2024-07-22 05:29:28","2.20","https://wappkcstrings.pages.dev/","2606:4700:310c::ac42:2f57"
"2024-07-22 05:29:24","3.60","https://vvwjajpu.duckdns.org","117.52.17.131"
"2024-07-22 05:29:20","3.40","https://vid-lveds.info/","172.67.164.167"
"2024-07-22 05:29:19","1.90","https://vided-s.web.app/","2620:0:890::100"
"2024-07-22 05:29:18","3.50","https://vided-s.firebaseapp.com/","199.36.158.100"
"2024-07-22 05:29:15","3.60","https://vbdr3mv.duckdns.org/","117.52.17.135"
"2024-07-22 05:29:14","3.60","https://v6hogi.duckdns.org","117.52.17.131"
"2024-07-22 05:29:12","3.30","https://uzlet-energiaja---egyensuly----fogyasztoi----ugyfelszolgalat-az.hiconspro.com/huveng.htm","144.217.139.27"
"2024-07-22 05:29:11","5.00","https://uupholdlogin.mystrikingly.com/","52.84.150.43"
"2024-07-22 05:29:10","2.50","https://us-usps-helpsio.top/add","170.106.36.219"
"2024-07-22 05:29:09","1.60","https://us-usps-helpsin.top/add","170.106.36.219"
"2024-07-22 05:29:06","2.20","https://usps.postguardsecure.top/","43.130.59.223"
"2024-07-22 05:29:04","4.00","https://usps.postdefensehub.top/","43.130.59.223"
"2024-07-22 05:28:59","4.70","https://urlz.fr/rkc9","2606:4700:3038::6815:ead7"
"2024-07-22 05:28:58","4.70","https://urlz.fr/rk9E","104.21.234.215"
"2024-07-22 05:28:56","3.70","https://urlz.fr/rjmV","104.21.234.214"
"2024-07-22 05:28:54","4.20","https://urlz.fr/rjmN","2606:4700:3038::6815:ead7"
"2024-07-22 05:28:53","3.60","https://urfmh2.duckdns.org","117.52.17.131"
"2024-07-22 05:28:49","5.10","https://upholsus-login.mystrikingly.com/","52.84.150.39"
"2024-07-22 05:28:48","4.30","https://upholdsf.mystrikingly.com/","52.84.150.43"
"2024-07-22 05:28:47","2.90","https://uphold-org.mystrikingly.com/","52.84.150.39"
"2024-07-22 05:28:45","3.60","https://uphold-ii9-login.mystrikingly.com/","52.84.150.43"
"2024-07-22 05:28:44","3.60","https://uphold-cc-login.mystrikingly.com/","52.84.150.63"
"2024-07-22 05:28:42","3.30","https://upgradde-carrd.w3b-app.com/","2606:4700:3030::ac43:8870"
"2024-07-22 05:28:38","2.40","https://unionparkassociation.exnet.su/NAgku/#xundefined","2606:4700:3037::ac43:9baa"
"2024-07-22 05:28:36","6.00","https://ujfmank85387sfyruk538gfmank85387sfyruk538.weeblysite.com/","74.115.51.55"
"2024-07-22 05:28:34","3.60","https://uchukutupepperdemobolanleshsshegenawetinudeow.pages.dev/","2606:4700:310c::ac42:2c94"
"2024-07-22 05:28:32","2.00","https://twint.ch-7w6.buzz/de/pay/35920?type=2","2606:4700:3035::6815:5055"
"2024-07-22 05:28:31","3.60","https://tsggzy.duckdns.org","117.52.17.131"
"2024-07-22 05:28:29","3.40","https://trxzorhard-walltt.gitbook.io/us","2606:4700:4400::6812:282f"
"2024-07-22 05:28:27","2.30","https://trustrngwallet.gitbook.io/us","2606:4700:4400::6812:282f"
"2024-07-22 05:28:25","2.60","https://trerzelogihn.gitbook.io/us?_rsc=l3p23","2606:4700:4400::6812:282f"
"2024-07-22 05:28:23","3.60","https://trackparcelpost.top/","43.135.156.185"
"2024-07-22 05:28:20","1.90","https://track-b.post-be.info/","130.0.232.119"
"2024-07-22 05:28:19","3.70","https://tinyurl.com/ipp2rxk54vja","2606:4700::6812:6fa1"
"2024-07-22 05:28:17","5.20","https://tinyurl.com/fg3bxt0i2fu8","2606:4700::6811:70e9"
"2024-07-22 05:28:15","4.70","https://thevfjnvivnd.sbs/iT/","91.92.243.144"
"2024-07-22 05:28:14","1.50","https://thevfjnvivnd.sbs/iT","91.92.243.144"
"2024-07-22 05:28:09","1.00","https://tdn.wwwsat888.sbs/","2606:4700:3031::6815:2a50"
"2024-07-22 05:28:08","3.20","https://t.co/T76yPdCpc7","72.21.81.130"
"2024-07-22 05:28:06","5.20","https://t.co/AmLTbpL8im","72.21.81.130"
"2024-07-22 05:28:05","5.20","https://t.co/5w9hQXPXjl","72.21.81.130"
"2024-07-22 05:28:03","5.00","https://t.co/2WprRzSBEc?utm_source=rebbecas-newsletter-499e18.beehiiv.com&amp;utm_medium=newsletter&amp;utm_campaign=new-post","72.21.81.130"
"2024-07-22 05:28:01","6.10","https://tasksprofilehub.com/403.shtml","193.143.1.14"
"2024-07-22 05:27:59","5.60","https://tasksprofilehub.com/193.143.1.14","193.143.1.14"
"2024-07-22 05:27:57","6.10","https://tasksprofilehub.com/","193.143.1.14"
"2024-07-22 05:27:51","5.80","https://swisspassaccess.com/realise.php","45.139.104.76"
"2024-07-22 05:27:50","3.70","https://svviss-pass.com/sbb/pass/9ad74/","2606:4700:3035::6815:3466"
"2024-07-22 05:27:48","4.70","https://support-metasmsk-org.gitbook.io/us","104.18.40.47"
"2024-07-22 05:27:47","3.90","https://support-metasmsk-org.gitbook.io","2606:4700:4400::6812:282f"
"2024-07-22 05:27:42","3.00","https://supplieradvisor.ciamlogin.com/3159c7b1-0c6d-42f1-9929-f2bd2daef8bf/oauth2/v2.0/authorize?client_id=24527ed8-70ec-4b3c-9d39-d9e70c6094a4&redirect_uri=https%3A%2F%2Fconsole-dev.supplieradvisor.com%2Fsignin-oidc&response_type=code&scope=openid%20profile%20offline_access&code_challenge=WXJZvQ66qBLZTPs_GwF8MjciKeajP6Sd_4YDjUxNeuY&code_challenge_method=S256&response_mode=form_post&nonce=638571526880359627.ZTE1ZGJiMjEtZmZiYy00M2E3LWIwOTUtNGRlN2ZkNzUyNzc3YWI0MzA3OWEtYTE4Yy00Nzc1LWJkYzYtNDkzZmQ2NWQ1Mjhh&client_info=1&x-client-brkrver=IDWeb.2.20.0.0&state=CfDJ8BRXxx0cgfRDvWlwKdvTsMDN7iSKcUvb7y22nNGj4X7UwIx_yvCWNtKI3lsZJfIAccBvsDgr-4EK5Hd7I1VDcyrtzYIgWTVlxroWV6tIpfDHAkiTjoQq8RAZss9HZb3QIuiPnoGVb6Omih9bDG4Ls0DnarvRKlfCFv0qq0VJh4tytk9wWDMj2_CREjKONa_2PU0eZjOfjQSkRLyPIhGKZKmpknDpVjU3-XO_6S8tFkRa0JxZsPg641unUUMJ6S6lfQ_eDOpbjNXUrOPYWQclVNYVMIxatSlV49lYu3tCwGERxHai3Ff8uX6vv4Yjc8HF0qOnQwJ29iQX_ry_Wo64sQcZVAwBCtz-iAHak5uaBAEBVBHb3gnB_-WER_altwormeKXnJpcEClOW4zTJaogVCA&x-client-SKU=ID_NET8_0&x-client-ver=7.6.0.0","2603:1037:1:130::6"
